18.0,60.6666666667
5.5,16.0
21.5,49.0
27.5,31.0
35.5,30.25
31.0,30.5
12.6666666667,29.6666666667
26.0,43.0
4.66666666667,7.33333333333
42.0,45.6666666667
60.6666666667,97.6666666667
17.0,31.5
22.0,23.3333333333
93.5,153.5
182.4,162.1
28.3333333333,16.0
17.6666666667,12.0
111.0,141.666666667
40.0,26.5
75.0,41.0
1.5,4.5
48.0,92.0
18.5,22.5
31.2,48.4
5.0,1.33333333333
65.6666666667,37.3333333333
51.3333333333,73.0
49.0,36.6666666667
3.5,6.0
0.0,5.0
1.33333333333,3.33333333333
44.0,41.0
12.3333333333,19.0
29.5,41.0
12.5,24.5
87.0,85.0
23.5,60.0
2.0,10.0
0.0,0.0
1.0,1.66666666667
5.0,4.0
12.0,5.0
6.0,18.5
64.5,85.0
32.5,47.0
11.0,39.0
103.045454545,78.2272727273
44.0,24.6666666667
63.25,42.0
43.8571428571,73.4285714286
7.5,14.5
28.6666666667,126.333333333
14.6666666667,12.3333333333
143.25,61.25
32.5,91.0
11.5,28.5
12.6666666667,30.0
50.5,54.0
47.3333333333,19.3333333333
48.6666666667,54.3333333333
14.0,7.0
261.0,293.5
2.66666666667,4.0
29.0,51.0
48.5,24.0
36.5,57.5
10.5,26.0
44.0,23.0
23.5,33.0
119.333333333,140.333333333
48.5,53.0
27.3333333333,53.3333333333
21.5,14.0
52.0,128.0
26.5,39.5
28.0,21.0
25.0,35.5
30.0,42.3333333333
18.8,19.4
7.0,16.5
78.6666666667,68.0
15.5,20.0
30.6666666667,37.6666666667
10.5,22.5
10.5,27.0
33.0,61.0
63.5,56.5
34.0,29.5
97.5,121.0
47.5,62.0
4.0,7.0
51.0,62.0
17.6666666667,18.6666666667
0.0,0.0
63.0,70.3333333333
0.0,0.0
31.0,28.0
5.66666666667,12.3333333333
2.0,4.5
1.0,9.33333333333
25.0,27.3333333333
9.5,20.5
106.0,101.666666667
64.5,58.5
14.6666666667,10.0
26.3333333333,40.3333333333
51.3333333333,89.6666666667
39.0,76.0
32.0,65.0
4.0,13.6666666667
10.5,23.0
53.0,43.5
25.75,50.25
10.5,24.5
11.0,8.0
40.5,88.5
7.0,10.0
22.0,30.0
2.0,2.5
17.3333333333,34.3333333333
64.25,71.75
5.66666666667,18.6666666667
34.0,27.5
7.0,11.0
21.5,37.5
39.5,3.0
70.3333333333,110.666666667
33.5,72.5
1.33333333333,8.66666666667
35.5,24.0
41.3333333333,55.6666666667
36.6666666667,53.6666666667
11.3333333333,44.0
42.6666666667,28.6666666667
30.25,31.0
172.0,90.6666666667
65.5,72.0
181.0,90.5
113.0,78.5
57.5,49.5
36.0,15.0
13.0,32.0
14.3333333333,22.6666666667
1.0,1.0
34.5,36.5
12.3333333333,15.0
89.5,88.0
90.6,146.8
14.6666666667,13.6666666667
13.5,14.5
10.0,16.0
93.5,66.0
80.3333333333,63.0
6.5,7.5
36.5,32.0
49.5,43.5
13.5,14.5
12.0,10.5
30.875,41.625
62.0,56.6666666667
65.0,136.0
44.0,34.6666666667
61.3333333333,63.3333333333
65.0,38.5
28.0,22.3333333333
32.3333333333,48.6666666667
12.0,9.0
19.5,34.0
65.0,67.6666666667
3.5,2.5
9.8,10.0
9.0,15.25
30.0,36.3333333333
42.5,41.375
1.0,3.0
1.5,4.5
4.66666666667,8.0
45.0,36.5
2.0,4.0
3.0,6.66666666667
1.5,1.5
25.5,52.0
0.0,2.66666666667
0.0,0.0
0.0,3.0
15.5,20.0
9.0,8.33333333333
1.0,3.5
13.3333333333,18.6666666667
5.0,15.0
59.5,31.5
11.0,27.0
144.5,147.25
18.6666666667,18.3333333333
131.105263158,103.973684211
80.5,144.75
6.0,10.3333333333
6.0,10.6666666667
24.0,27.6666666667
52.3333333333,54.6666666667
6.0,8.5
4.0,5.33333333333
14.5,16.25
8.0,16.3333333333
26.6666666667,31.0
30.5,29.5
9.33333333333,9.0
143.666666667,135.333333333
49.3333333333,43.6666666667
28.3333333333,28.0
61.6666666667,81.3333333333
45.0,62.3333333333
3.5,7.5
11.5,39.75
13.6666666667,28.3333333333
48.3333333333,34.6666666667
41.6666666667,53.0
5.0,5.0
86.5,107.0
20.6666666667,29.0
107.0,83.0
69.6666666667,62.6666666667
13.0,7.0
64.5,30.5
93.0,60.6666666667
83.5,99.0
84.0,69.0
39.3333333333,27.3333333333
26.0,23.0
16.5,22.0
22.5,32.0
19.5,16.0
27.0,35.3333333333
89.0,90.6666666667
3.33333333333,12.6666666667
58.6666666667,61.3333333333
26.5,29.5
24.5,47.0
24.8333333333,34.3333333333
70.5,136.0
0.0,1.5
24.8571428571,47.1428571429
10.0,9.0
1.5,0.0
14.0,78.0
57.3333333333,52.8333333333
9.33333333333,20.6666666667
11.0,14.0
24.3333333333,38.3333333333
25.0,39.0
17.0,27.3333333333
164.0,141.333333333
21.5,38.0
17.3333333333,50.3333333333
16.0,18.0
6.66666666667,7.0
122.666666667,61.6666666667
34.3333333333,37.3333333333
108.714285714,228.142857143
314.0,164.333333333
324.714285714,206.095238095
94.7142857143,116.714285714
119.0,94.0
83.3333333333,126.0
72.6666666667,96.6666666667
61.0,35.5
13.3333333333,14.0
20.0,18.0
130.666666667,94.3333333333
90.5,42.0
7.66666666667,3.0
13.0,15.5
58.0,9.0
14.6666666667,9.33333333333
51.5,40.0
138.5,167.75
161.5,110.0
34.0,33.6666666667
79.0,57.3333333333
166.333333333,282.666666667
79.3333333333,64.6666666667
126.0,133.5
69.6666666667,65.3333333333
24.5,77.5
81.5,48.5
13.0,13.5
13.5,16.5
31.5,19.5
479.75,578.75
41.75,67.25
34.5,49.5
24.0,36.6666666667
52.0,91.0
3.0,2.5
10.5,15.5
54.0,130.0
147.5,120.0
39.0,42.6666666667
19.6666666667,51.3333333333
15.3333333333,21.3333333333
77.0,89.6666666667
40.0,75.0
52.75,66.75
73.25,47.25
22.4,28.2
53.25,38.0
192.8,134.2
2.33333333333,12.0
36.8,24.2
11.3333333333,12.3333333333
12.3333333333,14.6666666667
42.25,37.25
3.0,23.0
148.333333333,107.666666667
76.3333333333,82.0
98.0,83.0
69.0,52.5
19.6666666667,19.0
15.6666666667,14.0
18.0,12.3333333333
44.3333333333,42.0
39.3333333333,34.6666666667
28.0,26.0
26.0,34.6666666667
26.6666666667,20.0
162.0,193.0
27.0,15.5
17.5,10.0
28.3333333333,21.6666666667
103.5,107.0
21.6666666667,28.0
13.3333333333,23.0
47.0,47.5
156.0,129.333333333
220.666666667,134.333333333
136.0,51.5
176.0,97.0
61.3333333333,52.3333333333
114.5,59.0
148.5,99.0
355.333333333,171.333333333
48.0,38.5
41.6666666667,35.0
33.0,22.0
33.3333333333,19.6666666667
127.333333333,114.333333333
35.0,17.0
47.5,40.5
101.0,44.5
177.0,147.0
157.5,69.0
36.6666666667,50.6666666667
137.0,131.333333333
56.0,36.6666666667
65.3333333333,38.0
35.0,50.0
78.0,16.5
85.0,70.6666666667
119.5,113.5
67.5,49.5
113.0,88.0
135.727272727,100.363636364
20.5,32.5
24.0,28.6666666667
39.6666666667,25.6666666667
5.0,5.0
14.6666666667,4.33333333333
26.0,35.5
19.0,15.6666666667
57.0,131.5
224.5,208.5
35.3333333333,33.3333333333
12.3333333333,20.3333333333
40.5,39.0
2.0,3.5
75.5,57.5
292.0,131.666666667
91.6666666667,94.3333333333
60.6666666667,42.6666666667
124.0,70.8
48.0,33.0
39.6666666667,25.0
59.0,100.5
68.0,125.0
32.0,47.0
205.5,241.25
151.666666667,164.666666667
52.0,83.3333333333
8.5,27.5
29.0,33.6
21.0,34.0
6.0,5.0
2.5,10.0
10.3333333333,42.0
14.0,17.5
20.6666666667,11.3333333333
27.5714285714,59.1428571429
83.6666666667,90.6666666667
29.6666666667,17.3333333333
40.0,59.0
14.3333333333,18.0
4.0,4.0
29.6666666667,39.0
32.0,39.5
22.5,59.5
1.5,8.5
50.3333333333,36.6666666667
2.33333333333,7.33333333333
46.6,86.4
184.5,161.0
37.0,21.5
29.0,31.0
55.0,70.0
39.0,54.0
103.333333333,163.666666667
23.0,40.0
40.0,56.0
11.5,18.0
52.0,66.5
180.0,195.0
35.0,27.5
122.0,135.0
42.5,48.5
32.3333333333,41.0
23.5,13.0
28.5,38.5
82.0,89.0
27.5,40.0
45.25,56.75
90.25,15.5
28.3333333333,18.0
65.0,78.3333333333
24.0,14.3333333333
8.66666666667,8.66666666667
45.6666666667,8.66666666667
64.5,48.5
76.0,65.3333333333
44.6666666667,51.0
41.6666666667,47.6666666667
76.3333333333,48.3333333333
251.333333333,136.666666667
48.6666666667,40.3333333333
93.0,76.6666666667
50.0,114.25
34.6666666667,18.6666666667
26.0,12.0
9.0,12.5
67.5,58.5
92.5,111.0
85.0,122.0
12.0,14.0
181.5,105.5
401.5,384.5
36.3333333333,28.6666666667
107.266666667,68.4666666667
42.0,81.4444444444
75.0,53.5
34.0,19.75
67.5,54.5
649.666666667,582.333333333
0.0,0.0
78.6666666667,61.6666666667
161.0,122.5
91.6666666667,126.666666667
67.5,57.5
13.5,18.5
0.0,0.0
63.0,60.0
103.75,80.5
130.5,52.3333333333
120.5,73.75
88.0,153.5
67.5,74.0
37.0,30.5
27.5,12.5
35.0,42.0
14.0,7.5
38.6666666667,48.3333333333
36.6666666667,29.6666666667
56.5,33.0
26.5,24.0
272.0,335.0
66.6666666667,67.3333333333
175.0,178.5
52.4,52.2
75.0,130.5
60.125,62.875
65.5,59.5
1.5,7.5
22.6666666667,21.0
11.0,16.5
65.3333333333,60.0
99.5,64.0294117647
76.0,66.0
68.0555555556,102.777777778
53.0,90.0
12.0,17.5
16.5,11.5
79.0,75.5
18.5,27.5
72.5,57.0454545455
52.3333333333,55.3333333333
58.0,65.5
23.5,20.0
8.0,11.0
51.0,65.5
18.0,31.3333333333
18.0,20.0
2.0,4.0
24.5,29.5
19.0,33.5
4.0,5.5
1.0,2.0
35.5,18.0
78.6666666667,57.3333333333
0.0,2.5
64.5,71.5
29.0,33.0
20.0,20.3333333333
7.33333333333,10.6666666667
20.0,18.6666666667
26.0,16.0
60.5,49.5
195.333333333,239.666666667
24.0,24.0
4.0,7.5
45.0,49.3333333333
43.5,49.0
59.6,74.2
15.6,31.6
23.0,10.5
16.0,22.5
31.6666666667,56.0
3.0,3.0
14.6666666667,24.0
103.5,110.0
103.5,74.5
45.5,28.5
22.0,19.5
67.5,60.5
117.0,84.6666666667
69.0,61.0
87.3333333333,47.6666666667
4.0,4.5
147.0,175.0
11.0,7.5
45.5,36.5
24.6666666667,28.6666666667
28.5,36.5
75.6666666667,121.333333333
18.0,26.5
78.3333333333,130.0
34.3333333333,22.3333333333
14.5,17.0
26.0,28.5
64.3333333333,36.0
10.5,8.0
4.5,10.5
57.6666666667,54.3333333333
40.0,40.6666666667
8.0,6.5
86.3333333333,118.666666667
71.6666666667,24.0
92.0,63.0
16.3333333333,25.0
19.3333333333,21.3333333333
34.5,11.5
26.0,38.6666666667
11.0,15.0
101.176470588,112.647058824
67.6666666667,44.3333333333
18.6666666667,8.33333333333
124.5,86.5
32.6666666667,31.3333333333
98.5,60.0
70.0,24.3333333333
26.5,21.0
21.0,24.0
17.5,18.0
259.666666667,73.6666666667
101.0,58.8
179.0,96.0
42.0,31.6666666667
266.0,167.0
49.5,44.0
73.5,55.5
103.0,67.0
215.5,223.5
25.0,18.5
69.5,28.5
27.5,34.0
219.0,225.75
65.875,39.875
117.5,153.0
0.0,0.0
200.714285714,121.571428571
15.0,20.5
16.5,28.5
131.333333333,108.666666667
136.0,113.5
142.5,119.0
22.0,23.5
17.6666666667,17.6666666667
36.0,59.0
83.3333333333,89.0
24.6666666667,20.3333333333
63.0,84.0
208.5,182.5
142.666666667,80.0
92.4,66.8
83.0,39.5
107.25,79.75
45.1428571429,29.4285714286
46.5,55.5
14.0,22.5
100.0,101.5
255.0,235.0
118.0,94.5
195.666666667,163.333333333
235.0,214.4
37.0,31.0
23.5,21.0
71.0,40.3333333333
568.333333333,325.666666667
68.5,90.0
156.666666667,77.3333333333
40.5,35.5
140.5,66.5
226.666666667,128.333333333
118.0,93.3333333333
45.0,43.5
132.333333333,119.0
49.6666666667,46.3333333333
143.75,138.75
57.3333333333,44.0
48.5,34.0
23.5,29.5
20.6666666667,24.6666666667
27.3333333333,29.0
171.0,144.0
64.6666666667,64.3333333333
42.0,10.0
50.5,42.0
86.6666666667,92.0
30.6666666667,29.3333333333
34.0,19.5
41.5,37.5
92.4285714286,82.0
38.3333333333,30.3333333333
73.4444444444,57.8888888889
76.75,50.75
15.0,10.3333333333
71.0,55.75
287.5,254.5
43.3333333333,85.3333333333
88.6666666667,63.3333333333
161.4,180.6
264.285714286,174.785714286
39.0,36.0
56.6666666667,94.3333333333
170.428571429,141.142857143
124.571428571,118.428571429
140.8,186.4
63.0,73.0
56.5,55.5
82.0,50.5
49.0,54.3333333333
260.5,272.0
92.5,99.75
149.666666667,82.6666666667
110.0,117.5
14.6666666667,5.33333333333
34.3333333333,40.6666666667
6.0,9.33333333333
84.0,119.5
0.0,1.0
46.0,43.0
141.666666667,157.0
92.75,102.75
108.0,99.0
67.6666666667,50.0
112.5,107.0
83.0,89.5
77.0,71.1666666667
48.6666666667,51.6666666667
53.5,25.25
271.5,167.5
26.0,34.5
142.142857143,108.0
122.25,85.0
240.0,317.5
45.0,48.0
114.8,167.2
10.5,8.75
315.333333333,205.0
81.5,36.5
193.0,136.4
112.222222222,91.1111111111
168.090909091,176.272727273
175.5,141.0
42.25,37.5
52.3333333333,69.0
51.0,47.5
17.3333333333,30.3333333333
99.5,114.5
84.0,50.0
100.0,55.5
21.3333333333,15.3333333333
33.5,28.5
30.6666666667,87.3333333333
54.75,43.5
71.3333333333,102.666666667
34.0,55.3333333333
159.5,177.0
71.6666666667,71.6666666667
29.3333333333,33.0
42.5,29.5
37.0,15.0
41.0,21.0
490.333333333,381.666666667
17.5,21.0
182.5,97.5
40.6666666667,72.6666666667
43.5,37.1666666667
76.5,39.5
69.5,30.5
327.0,210.333333333
171.142857143,163.285714286
57.75,88.5
35.6666666667,71.3333333333
0.0,0.0
226.125,226.875
59.5,64.5
57.7142857143,49.4285714286
64.0,26.0
95.0,79.0
266.0,375.5
237.5,169.5
187.4,58.8
87.0,74.5
182.7,176.2
262.0,183.0
208.0,151.625
447.666666667,440.666666667
76.3333333333,92.6666666667
329.666666667,93.3333333333
60.3333333333,41.6666666667
124.0,108.0
99.1,119.8
134.0,162.0
232.1875,280.0
113.285714286,80.1428571429
47.6666666667,45.0
6.0,2.5
19.5,9.0
41.3333333333,34.0
14.0,16.3333333333
265.0,182.5
26.3333333333,12.3333333333
192.333333333,127.0
10.5,10.5
20.0,6.0
40.0,40.0
121.066666667,109.133333333
36.5,40.5
80.0,81.3333333333
24.0,26.3333333333
14.6666666667,22.0
19.6666666667,19.3333333333
61.3333333333,79.6666666667
179.875,161.75
44.3333333333,38.6666666667
31.0,30.0
49.5,31.5
44.5,52.0
113.0,162.333333333
23.0,19.5
119.0,168.0
38.0,36.0
58.0,45.5
38.3333333333,24.6666666667
359.5,272.0
227.5,201.5
107.666666667,70.3333333333
159.75,54.25
21.0,46.5
57.3333333333,37.6666666667
304.75,235.5
100.5,81.5
62.375,23.75
122.333333333,45.0
49.6666666667,17.3333333333
160.5,157.25
56.6666666667,48.3333333333
130.5,126.5
40.0,30.75
87.5,55.0
23.5,14.0
28.75,69.25
148.0,120.0
24.6666666667,22.6666666667
117.3125,85.9375
110.0,50.0
72.0,72.5
35.3333333333,23.3333333333
184.0,160.0
64.0,33.6
77.5,82.0
251.75,103.5
60.0,29.5
46.6666666667,37.3333333333
102.5,48.0
60.4,51.2
255.5,194.333333333
129.0,88.25
78.8,55.8
58.6666666667,47.6666666667
159.333333333,130.333333333
41.6666666667,64.0
59.3333333333,49.3333333333
65.0,63.0
9.33333333333,15.3333333333
154.0,131.0
47.5,28.0
115.5,120.5
31.6666666667,25.6666666667
46.0,39.5
93.5,93.0
14.5,22.5
26.0,18.0
38.3333333333,33.3333333333
151.0,153.333333333
16.6666666667,20.3333333333
103.5,62.0
10.0,39.0
13.0,22.6666666667
38.0,29.6666666667
83.5,72.0
46.3333333333,41.6666666667
4.66666666667,11.0
80.3333333333,64.3333333333
87.6666666667,31.3333333333
36.25,23.0
86.6666666667,133.0
130.5,132.5
16.0,55.0
129.0,122.5
73.3333333333,98.0
129.333333333,135.666666667
33.0,44.5
91.0,76.0
83.75,56.25
71.0,55.0
49.0,43.0
24.5,14.5
68.6666666667,52.3333333333
60.0,26.0
162.0,83.5
11.5,11.0
85.1666666667,60.5
31.25,23.25
84.3333333333,84.0
175.75,44.0
18.6666666667,7.66666666667
75.0,86.8
35.0,30.0
211.0,141.333333333
48.2,29.4
55.3333333333,35.6666666667
124.428571429,63.5714285714
59.6666666667,31.6666666667
41.3333333333,51.3333333333
156.666666667,131.666666667
116.333333333,83.6666666667
42.0,39.0
172.0,155.333333333
345.0,222.5
129.666666667,86.6666666667
93.5,103.0
116.333333333,81.6666666667
30.0,29.0
180.0,194.666666667
27.2,18.4
50.5,37.5
42.6666666667,42.0
33.0,27.0
77.0,53.5
48.0,51.0
23.0,23.5
212.5,302.0
68.0,78.6666666667
255.5,231.0
166.0,93.0
50.5,37.5
68.0,41.75
40.0,29.6666666667
89.5,61.0
206.285714286,135.0
86.0,87.25
279.25,212.25
101.0,132.0
26.6666666667,24.3333333333
51.3333333333,19.3333333333
51.3333333333,27.0
42.2,49.6
38.6666666667,43.3333333333
84.4,85.4
33.5,25.0
89.0,33.5
185.0,190.142857143
230.833333333,244.333333333
93.25,63.75
85.0,86.0
22.6666666667,17.6666666667
40.0,38.0
13.0,6.0
148.5,96.0
168.25,35.75
112.5,94.0
325.5,331.25
11.0,10.0
83.3333333333,55.6666666667
96.5714285714,99.1428571429
125.0,78.3333333333
122.428571429,108.428571429
27.5,37.0
100.333333333,119.666666667
120.8,125.8
121.333333333,426.666666667
10.3333333333,10.0
66.0,47.6666666667
112.0,65.0
149.333333333,147.0
139.0,75.3333333333
157.333333333,162.0
55.0,61.3333333333
654.0,374.142857143
256.75,127.25
54.0,96.5
90.5,74.0
27.3333333333,22.6666666667
120.333333333,70.0
163.0,164.5
306.0,163.0
27.8,41.0
115.0,47.0
39.6666666667,41.3333333333
116.0,196.0
34.5,12.5
41.0,23.6666666667
118.2,62.2
35.0,88.0
567.0,238.333333333
49.6666666667,50.0
140.0,70.0
113.0,54.5
99.0,125.0
227.333333333,213.0
144.0,127.75
39.0,20.5
6.0,6.0
18.6666666667,14.0
66.2,39.2
69.0,96.0
54.0,37.5
92.3333333333,62.3333333333
47.6666666667,34.0
35.0,42.0
64.6,39.2
31.5,14.5
254.8,195.2
85.3333333333,81.0
37.0,29.6666666667
218.8,181.2
273.5,154.5
229.0,201.5
36.0,12.5
53.6666666667,20.6666666667
595.5,422.0
231.285714286,118.142857143
111.0,53.5
97.3333333333,69.6666666667
80.0,33.6666666667
47.5,30.5
127.666666667,79.6666666667
56.3333333333,31.0
100.25,44.0
26.3333333333,12.3333333333
50.3333333333,52.0
165.0,84.5
323.75,294.75
50.0,29.6
64.0,46.3333333333
36.0,35.0
28.5,30.0
39.5,41.5
98.25,66.25
116.333333333,119.666666667
90.3333333333,222.666666667
386.666666667,291.166666667
191.5,198.0
278.75,198.25
139.8,100.4
74.5,79.5
56.0,47.5
252.2,300.4
260.5,358.0
229.0,289.333333333
72.5,97.0
120.8,219.6
76.6666666667,32.6666666667
39.4,27.2
70.0,86.0
19.0,29.4
38.0,31.3333333333
251.5,188.0
185.333333333,182.666666667
81.6666666667,68.3333333333
83.6666666667,38.6666666667
32.6666666667,26.6666666667
34.0,24.0
20.5,14.0
3.66666666667,16.3333333333
16.5,24.0
63.0,71.0
35.0,47.0
13.3333333333,31.6666666667
70.0,55.5
27.6666666667,34.6666666667
91.0,148.5
53.8,156.6
24.6666666667,18.6666666667
56.5,57.0
164.090909091,157.545454545
176.0,152.0
93.7142857143,81.5714285714
213.75,496.0
261.428571429,394.857142857
103.857142857,122.857142857
275.4,285.0
82.0,38.0
23.6666666667,34.3333333333
149.333333333,82.6666666667
151.2,76.8
132.0,84.3
35.3333333333,31.3333333333
17.5,14.0
88.0,57.5
8.33333333333,5.66666666667
19.0,14.0
32.0,24.0
5.0,6.33333333333
36.5,30.0
50.0,29.0
28.3333333333,17.3333333333
52.25,38.5
26.0,22.3333333333
60.3333333333,54.3333333333
10.5,8.5
25.6666666667,41.6666666667
41.5,17.0
42.6666666667,28.3333333333
15.0,23.5
14.0,12.5
49.3333333333,31.6666666667
109.0,98.5
122.777777778,94.0
187.0,188.0
8.5,7.0
97.5,50.0
52.3333333333,23.0
45.5,30.0
35.5,17.5
75.0,89.75
23.3333333333,13.6666666667
22.6666666667,44.6666666667
21.5,9.0
132.0,139.5
60.5,48.5
213.5,120.25
31.3333333333,32.3333333333
159.666666667,121.666666667
30.0,31.0
9.33333333333,17.0
39.5,13.0
60.75,45.25
72.0,47.5
105.5,124.5
181.0,104.0
12.5,19.5
52.3333333333,97.6666666667
43.3333333333,46.3333333333
33.3333333333,45.0
18.5,39.5
56.0,91.3333333333
40.5,48.5
50.6666666667,84.6666666667
18.6666666667,17.3333333333
31.5,32.5
25.6666666667,28.3333333333
101.333333333,42.3333333333
130.714285714,84.4285714286
15.6666666667,17.3333333333
74.0,65.5
97.5,112.5
23.5,20.5
112.666666667,134.666666667
34.0,27.6666666667
63.25,53.25
38.0,44.6666666667
29.5,34.0
86.3333333333,67.3333333333
55.3333333333,51.0
7.66666666667,7.33333333333
21.0,30.5
89.5,53.0
75.5,92.0
16.5,18.0
156.5,158.5
44.3333333333,35.0
114.0,66.5
98.5,79.7
95.5,101.0
229.75,213.25
7.0,2.5
27.6666666667,15.0
16.0,34.3333333333
11.0,11.0
55.3333333333,40.0
5.0,17.3333333333
81.3333333333,51.3333333333
132.666666667,201.333333333
28.0,11.0
23.6666666667,46.0
52.3333333333,70.3333333333
76.0,80.3333333333
133.333333333,116.666666667
111.0,88.0
76.2,86.0
49.0,34.0
16.5,17.5
25.5,39.0
52.0,35.3333333333
139.25,118.5
73.0,40.5
227.333333333,157.666666667
87.5,55.0
22.0,38.25
189.636363636,169.636363636
248.818181818,150.909090909
280.0,214.666666667
259.714285714,76.4285714286
598.7,317.3
134.090909091,114.818181818
12.5,12.0
62.2857142857,40.4285714286
32.25,22.0
54.7272727273,41.0
23.0,20.5
6.0,8.0
10.5,15.0
3.0,11.0
4.0,3.0
11.0,10.5
3.0,2.5
3.0,7.5
4.5,15.0
0.0,0.0
4.33333333333,5.66666666667
3.0,1.5
10.5,15.0
6.0,10.0
29.3333333333,61.6666666667
0.0,0.0
3.5,2.5
89.5,105.0
30.6666666667,38.3333333333
0.0,3.0
14.5,26.5
57.5,44.0
2.0,8.5
49.0,43.5
18.5,20.0
20.5,18.5
4.0,2.0
20.5,16.0
35.5,39.0
36.5,47.5
22.5,12.5
26.0,21.0
17.0,19.5
66.0,50.0
1.5,3.5
60.8,65.6
37.7142857143,42.8571428571
113.0,89.2727272727
114.0,105.0
76.6666666667,34.0833333333
187.6,141.0
7.6,1.9
18.7272727273,7.18181818182
11.0,3.0
110.818181818,107.545454545
69.9,71.8
143.545454545,117.363636364
25.5,26.5
218.75,198.75
174.625,168.25
77.0,33.0
307.0,396.625
173.285714286,77.2857142857
36.3333333333,40.6666666667
27.3,44.4
31.7272727273,40.3636363636
21.3333333333,38.1111111111
57.8333333333,31.1666666667
9.0,6.75
125.5,119.3
111.5,111.0
112.571428571,71.5714285714
77.5,33.0
48.5,32.5
224.0,135.0
14.5,7.0
181.5,159.5
4.5,3.0
60.8571428571,39.8571428571
103.0,82.0
47.8888888889,43.4444444444
137.6,93.2
19.0,21.3333333333
55.5,40.0
32.2,41.8
12.3333333333,25.3333333333
0.0,4.0
47.4,126.4
105.6,118.6
18.8,24.0
158.0,219.0
18.6666666667,37.3333333333
33.0,32.0
8.5,6.0
32.75,29.25
19.5,19.5
87.5,77.0
68.4545454545,59.8181818182
148.0,114.333333333
41.3333333333,41.8333333333
152.0,113.0
25.5454545455,24.6363636364
32.5555555556,46.3333333333
14.3333333333,13.0
6.0,11.6666666667
8.8,11.4
65.5,27.5
100.2,66.2
78.6666666667,85.0
34.0,19.5
101.0,92.6666666667
8.5,2.0
130.2,74.3
221.916666667,130.083333333
20.0,11.5
329.7,230.9
16.5,39.0
30.4545454545,23.3636363636
25.6,24.8
44.5,60.0
172.285714286,169.0
115.777777778,76.2222222222
178.5,150.5
145.071428571,86.8571428571
30.5,17.0
30.5,34.0
138.0,114.5
66.6,41.0
117.0,136.6
215.782608696,238.826086957
232.2,95.6666666667
77.0,67.5
113.857142857,174.714285714
69.3333333333,160.0
127.333333333,147.333333333
148.0,185.333333333
25.6666666667,18.6666666667
63.0,34.0
46.5,46.0
376.0,328.75
111.5,80.5
85.3333333333,77.3333333333
128.272727273,133.818181818
27.0,48.0
195.0,217.5
87.0,105.0
64.0,103.5
145.5,85.5
82.6666666667,57.3333333333
64.0,76.0
73.0,40.0
382.0,219.5
122.5,76.0
149.5,75.0
31.0,39.3333333333
247.0,164.0
13.3333333333,18.0
84.3333333333,36.0
21.0,17.0
32.5,25.0
136.5,93.0
143.25,115.25
39.5,30.0
27.0,21.6666666667
272.666666667,136.333333333
14.0,1.66666666667
219.0,147.0
7.0,10.0
9.33333333333,21.0
67.5,55.0
13.0,8.0
20.6666666667,7.66666666667
36.6666666667,57.6666666667
357.833333333,566.5
49.6666666667,61.0
75.5,92.0
62.6666666667,57.3333333333
37.0,26.5
29.0,16.0
78.5,105.0
97.5,124.25
16.3333333333,27.6666666667
199.666666667,292.166666667
71.75,107.0
201.888888889,154.222222222
45.0,20.6666666667
35.0,41.5
33.0,30.0
345.0,250.5
74.3333333333,44.6666666667
101.0,61.3333333333
29.3333333333,21.6666666667
39.6666666667,30.0
19.6666666667,20.3333333333
233.0,156.166666667
44.0,58.5
302.0,238.333333333
149.0,151.666666667
10.0,13.0
25.875,14.625
91.0,103.333333333
97.5,32.5
141.4,124.8
102.0,93.5
35.3333333333,26.0
174.0,85.0
24.6666666667,11.0
115.5,107.5
67.3333333333,89.3333333333
110.0,115.0
25.6666666667,37.0
90.8333333333,77.5
182.5,135.0
232.111111111,97.8888888889
166.666666667,109.666666667
62.0,37.5
68.6666666667,118.666666667
126.0,113.0
100.333333333,43.6666666667
73.2,87.8
17.0,32.0
109.25,64.125
238.666666667,179.444444444
18.5,11.0
24.0,17.5
65.5,50.0
119.2,118.6
116.5,136.0
30.3333333333,28.6666666667
25.0,72.5
67.0,41.3333333333
200.6,145.0
23.0,22.0
94.2666666667,78.5333333333
31.6666666667,38.0
219.0,325.0
151.4,148.6
23.5,33.5
128.0,85.5
84.3333333333,99.3333333333
44.5,63.0
55.1111111111,59.3333333333
192.428571429,178.904761905
21.5,32.0
39.0,59.6666666667
50.0,50.5
44.3333333333,43.3333333333
13.0,12.5
159.833333333,124.666666667
54.6666666667,71.6666666667
27.0,49.3333333333
42.0,24.0
64.5,88.5
186.333333333,119.333333333
22.3333333333,18.0
113.25,144.0
34.5,45.0
4.33333333333,9.66666666667
36.3333333333,47.3333333333
6.0,9.66666666667
26.2,28.8
100.0,109.666666667
0.0,1.0
350.818181818,206.272727273
94.4285714286,53.8571428571
59.8181818182,45.2727272727
210.416666667,196.666666667
207.454545455,210.363636364
75.0,100.0
86.0,72.5
95.75,75.5
136.75,151.5
163.5,174.5
89.5,89.0
50.75,61.5
211.428571429,117.571428571
68.0,68.75
49.8,48.0
82.1666666667,24.5
28.0,28.25
62.4545454545,48.9090909091
32.7272727273,31.1818181818
34.3,32.6
25.8,41.0
9.0,15.5
20.5,20.0
92.5,124.5
18.0,25.0
3.5,19.0
